Project;File;Release Date;Table Name;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;A13;A14;A15;A16;A17;A18;A19;A20;A21;A22;A23;A24;A25;A26;Number Of Columns
project_10;file_174;2018-10-01;table_83;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;6
project_10;file_175;2018-10-17;table_39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;11
project_10;file_176;2018-10-27;table_74;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
project_10;file_176;2018-10-27;table_79;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_10;file_176;2018-10-27;table_78;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
project_10;file_177;2018-11-30;table_38;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
project_10;file_178;2018-11-30;table_34;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;10
project_10;file_178;2018-11-30;table_47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4
project_10;file_178;2018-11-30;table_85;1;2;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1
project_10;file_178;2018-11-30;table_84;1;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;15
project_10;file_178;2018-11-30;table_39;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;11
project_10;file_179;2019-01-17;table_29;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;11
project_10;file_180;2019-02-04;table_38;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;15
project_10;file_181;2019-03-01;table_68;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_10;file_181;2019-03-01;table_39;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;11
project_10;file_182;2019-03-01;table_34;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
project_10;file_182;2019-03-01;table_85;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
project_10;file_183;2019-03-29;table_35;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3
project_10;file_184;2019-04-01;table_35;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_10;file_185;2019-04-23;table_33;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_10;file_186;2019-05-02;table_86;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
project_10;file_187;2019-05-27;table_84;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;15
project_10;file_188;2019-05-27;table_84;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
project_10;file_189;2019-05-27;table_34;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
project_10;file_190;2019-07-23;table_29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;11
project_10;file_191;2019-07-31;table_87;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
project_10;file_192;2019-08-02;table_84;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;15
project_10;file_193;2019-08-02;table_88;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5
project_10;file_193;2019-08-02;table_89;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6
project_10;file_194;2019-08-13;table_83;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6
project_10;file_195;2019-09-17;table_39;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
project_10;file_196;2019-10-31;table_34;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
project_10;file_197;2019-12-03;table_90;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
project_10;file_198;2019-12-10;table_91;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_10;file_198;2019-12-10;table_34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;10
project_10;file_199;2020-02-19;table_89;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;6
project_10;file_200;2020-02-29;table_92;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;5
project_10;file_201;2020-03-05;table_92;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
project_10;file_202;2020-03-16;table_39;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;11
project_10;file_203;2020-04-02;table_93;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_10;file_204;2020-04-06;table_38;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;15
project_10;file_204;2020-04-06;table_39;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;11
project_10;file_205;2020-04-23;table_36;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3
project_10;file_205;2020-04-23;table_94;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4
project_10;file_205;2020-04-23;table_35;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3
project_10;file_206;2020-04-23;table_33;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_10;file_206;2020-04-23;table_36;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_10;file_206;2020-04-23;table_41;0;0;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_10;file_206;2020-04-23;table_35;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_10;file_207;2020-04-29;table_37;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3
project_10;file_208;2020-08-11;table_34;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10
project_10;file_209;2020-08-31;table_38;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;15
project_10;file_209;2020-08-31;table_39;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;11
project_10;file_210;2020-09-01;table_29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;11
project_10;file_210;2020-09-01;table_89;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;6
project_10;file_211;2020-09-28;table_96;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;7
project_10;file_211;2020-09-28;table_95;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;9
project_10;file_212;2020-09-28;table_34;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
project_10;file_213;2020-10-05;table_96;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
project_10;file_214;2020-11-04;table_96;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7
project_10;file_215;2020-11-12;table_38;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;15
project_10;file_215;2020-11-12;table_39;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;11
project_10;file_216;2020-12-03;table_38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;15
project_11;file_217;2020-04-02;table_107;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_11;file_217;2020-04-02;table_103;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_11;file_217;2020-04-02;table_104;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
project_11;file_217;2020-04-02;table_106;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_11;file_217;2020-04-02;table_108;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_11;file_217;2020-04-02;table_99;1;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;7
project_11;file_217;2020-04-02;table_100;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_11;file_217;2020-04-02;table_111;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_11;file_217;2020-04-02;table_101;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
project_11;file_217;2020-04-02;table_102;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;7
project_11;file_217;2020-04-02;table_98;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
project_11;file_217;2020-04-02;table_109;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_11;file_217;2020-04-02;table_112;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_11;file_217;2020-04-02;table_110;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_11;file_217;2020-04-02;table_105;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_11;file_217;2020-04-02;table_97;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;7
project_12;file_218;2015-12-24;table_121;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;9;0;0;0;0;0;0;0;0;21
project_12;file_218;2015-12-24;table_116;1;3;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;4
project_12;file_218;2015-12-24;table_114;1;3;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;9
project_12;file_218;2015-12-24;table_122;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_12;file_218;2015-12-24;table_117;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;9;0;0;0;0;0;0;0;0;22
project_12;file_218;2015-12-24;table_119;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_12;file_218;2015-12-24;table_124;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_12;file_218;2015-12-24;table_115;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;11
project_12;file_218;2015-12-24;table_113;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5
project_12;file_218;2015-12-24;table_123;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_12;file_218;2015-12-24;table_120;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5
project_12;file_218;2015-12-24;table_118;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_12;file_218;2015-12-24;table_125;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;6;0;0;0;0;0;0;0;0;8
project_12;file_219;2016-05-30;table_121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;21
project_12;file_219;2016-05-30;table_117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;22
project_12;file_220;2016-07-18;table_117;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
project_12;file_221;2016-07-24;table_126;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_12;file_222;2016-07-25;table_127;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_12;file_222;2016-07-25;table_126;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_12;file_223;2016-07-25;table_127;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_12;file_223;2016-07-25;table_126;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_12;file_224;2016-08-19;table_128;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;11;0;0;0;0;0;0;0;0;27
project_12;file_225;2016-12-30;table_128;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
project_12;file_225;2016-12-30;table_121;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
project_12;file_225;2016-12-30;table_117;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
project_12;file_225;2016-12-30;table_129;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_12;file_226;2017-03-20;table_115;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;11
project_12;file_227;2017-12-12;table_115;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;11
project_12;file_228;2018-01-05;table_115;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;11
project_12;file_228;2018-01-05;table_121;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;21
project_12;file_229;2018-10-27;table_113;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
project_12;file_230;2018-12-26;table_121;0;1;0;0;0;1;0;6;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;21
project_12;file_230;2018-12-26;table_117;0;0;0;0;0;1;0;6;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;22
project_12;file_230;2018-12-26;table_128;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
project_12;file_230;2018-12-26;table_127;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3
project_12;file_230;2018-12-26;table_115;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
project_12;file_230;2018-12-26;table_113;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
project_12;file_230;2018-12-26;table_120;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
project_12;file_230;2018-12-26;table_125;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8
project_12;file_231;2018-12-26;table_131;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_12;file_231;2018-12-26;table_130;1;4;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;5
project_12;file_231;2018-12-26;table_132;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_12;file_231;2018-12-26;table_121;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
project_12;file_232;2019-04-16;table_128;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
project_12;file_232;2019-04-16;table_121;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
project_12;file_232;2019-04-16;table_117;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
project_12;file_233;2019-09-02;table_113;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
project_12;file_234;2019-09-02;table_115;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
project_12;file_235;2019-09-02;table_128;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
project_12;file_235;2019-09-02;table_117;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
project_12;file_236;2019-09-02;table_115;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
project_12;file_237;2019-09-02;table_128;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
project_12;file_237;2019-09-02;table_115;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
project_12;file_237;2019-09-02;table_114;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
project_12;file_238;2019-09-10;table_133;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;7
project_12;file_238;2019-09-10;table_134;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5
project_12;file_238;2019-09-10;table_135;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4
project_12;file_239;2019-09-10;table_133;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7
project_12;file_240;2019-09-27;table_136;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
project_12;file_241;2020-06-05;table_137;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_12;file_241;2020-06-05;table_121;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
project_13;file_242;2016-02-24;table_138;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;6
project_13;file_242;2016-02-24;table_139;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;6
project_13;file_242;2016-02-24;table_140;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
project_13;file_243;2018-04-04;table_138;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
project_13;file_244;2018-12-26;table_139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6
project_13;file_245;2020-05-11;table_138;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
project_13;file_246;2020-08-25;table_138;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;6
project_13;file_247;2020-09-03;table_138;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
